k,z,0,0.333333
l,Ng,0,0.151515
l,Vg,0,0.151515
l,a,0,0.151515
l,ad,0,0.151515
l,an,0,0.151515
l,b,0,0.151515
l,c,0,0.151515
l,d,0,0.151515
l,f,0,0.151515
l,i,0,0.151515
l,j,0,0.151515
l,k,0,0.151515
l,l,0,0.151515
l,m,1,0.181818
l,n,0,0.151515
l,n]ns,0,0.151515
l,n]nt,0,0.151515
l,nr,0,0.151515
l,ns,0,0.151515
l,nt,0,0.151515
l,nz,0,0.151515
l,p,1,0.181818
l,q,0,0.151515
l,r,0,0.151515
l,s,0,0.151515
l,t,0,0.151515
l,u,4,0.272727
l,v,0,0.151515
l,vd,0,0.151515
l,vn,0,0.151515
l,w,17,0.666667
l,z,0,0.151515
m,Ng,0,0.080645
m,Vg,0,0.080645
m,a,5,0.161290
m,ad,0,0.080645
m,an,1,0.096774
m,b,0,0.080645
m,c,0,0.080645
m,d,2,0.112903
m,f,0,0.080645
m,i,0,0.080645
m,j,0,0.080645
m,k,0,0.080645
m,l,0,0.080645
m,m,1,0.096774
m,n,8,0.209677
m,n]ns,0,0.080645
m,n]nt,0,0.080645
m,nr,0,0.080645
m,ns,3,0.129032
m,nt,0,0.080645
m,nz,0,0.080645
m,p,0,0.080645
m,q,30,0.564516
m,r,0,0.080645
m,s,0,0.080645
m,t,0,0.080645
m,u,0,0.080645
m,v,1,0.096774
m,vd,0,0.080645
m,vn,0,0.080645
m,w,1,0.096774
m,z,0,0.080645
n,Ng,0,0.011312
n,Vg,0,0.011312
n,a,5,0.022624
n,ad,3,0.018100
n,an,0,0.011312
n,b,2,0.015837
n,c,28,0.074661
n,d,18,0.052036
n,f,9,0.031674
n,i,3,0.018100
n,j,0,0.011312
n,k,5,0.022624
n,l,3,0.018100
n,m,4,0.020362
n,n,62,0.151584
n,n]ns,2,0.015837
n,n]nt,2,0.015837
n,nr,9,0.031674
n,ns,1,0.013575
n,nt,0,0.011312
n,nz,0,0.011312
n,p,8,0.029412
n,q,0,0.011312
n,r,9,0.031674
n,s,3,0.018100
n,t,3,0.018100
n,u,61,0.149321
n,v,43,0.108597
n,vd,0,0.011312
n,vn,44,0.110860
n,w,105,0.248869
n,z,0,0.011312
n]ns,Ng,0,0.384615
n]ns,Vg,0,0.384615
n]ns,a,0,0.384615
n]ns,ad,0,0.384615
n]ns,an,0,0.384615
n]ns,b,0,0.384615
n]ns,c,0,0.384615
n]ns,d,0,0.384615
n]ns,f,1,0.461538
n]ns,i,0,0.384615
n]ns,j,0,0.384615
n]ns,k,0,0.384615
n]ns,l,0,0.384615
n]ns,m,0,0.384615
n]ns,n,1,0.461538
n]ns,n]ns,0,0.384615
n]ns,n]nt,0,0.384615
n]ns,nr,0,0.384615
n]ns,ns,0,0.384615
n]ns,nt,0,0.384615
n]ns,nz,0,0.384615
n]ns,p,0,0.384615
n]ns,q,0,0.384615
n]ns,r,0,0.384615
n]ns,s,0,0.384615
n]ns,t,0,0.384615
n]ns,u,0,0.384615
n]ns,v,1,0.461538
n]ns,vd,0,0.384615
n]ns,vn,0,0.384615
n]ns,w,0,0.384615
n]ns,z,0,0.384615
n]nt,Ng,0,0.238095
n]nt,Vg,0,0.238095
n]nt,a,1,0.285714
n]nt,ad,1,0.285714
n]nt,an,0,0.238095
n]nt,b,0,0.238095
n]nt,c,1,0.285714
n]nt,d,1,0.285714
n]nt,f,0,0.238095
n]nt,i,0,0.238095
n]nt,j,0,0.238095
n]nt,k,0,0.238095
n]nt,l,0,0.238095
n]nt,m,1,0.285714
n]nt,n,0,0.238095
n]nt,n]ns,0,0.238095
n]nt,n]nt,0,0.238095
n]nt,nr,0,0.238095
n]nt,ns,0,0.238095
n]nt,nt,0,0.238095
n]nt,nz,0,0.238095
n]nt,p,0,0.238095
n]nt,q,0,0.238095
n]nt,r,0,0.238095
n]nt,s,0,0.238095
n]nt,t,0,0.238095
n]nt,u,1,0.285714
n]nt,v,0,0.238095
n]nt,vd,0,0.238095
n]nt,vn,0,0.238095
n]nt,w,5,0.476190
n]nt,z,0,0.238095
nr,Ng,0,0.056180
nr,Vg,2,0.078652
nr,a,0,0.056180
nr,ad,0,0.056180
nr,an,0,0.056180
nr,b,0,0.056180
nr,c,0,0.056180
nr,d,1,0.067416
nr,f,0,0.056180
nr,i,0,0.056180
nr,j,0,0.056180
nr,k,0,0.056180
nr,l,0,0.056180
nr,m,0,0.056180
nr,n,6,0.123596
nr,n]ns,0,0.056180
nr,n]nt,0,0.056180
nr,nr,47,0.584270
nr,ns,0,0.056180
nr,nt,0,0.056180
nr,nz,0,0.056180
nr,p,2,0.078652
nr,q,0,0.056180
nr,r,0,0.056180
nr,s,0,0.056180
nr,t,0,0.056180
nr,u,2,0.078652
nr,v,2,0.078652
nr,vd,0,0.056180
nr,vn,0,0.056180
nr,w,17,0.247191
nr,z,0,0.056180
ns,Ng,0,0.076923
ns,Vg,0,0.076923
ns,a,1,0.092308
ns,ad,1,0.092308
ns,an,0,0.076923
ns,b,0,0.076923
ns,c,1,0.092308
ns,d,1,0.092308
ns,f,0,0.076923
ns,i,0,0.076923
ns,j,0,0.076923
ns,k,0,0.076923
ns,l,1,0.092308
ns,m,1,0.092308
ns,n,15,0.307692
ns,n]ns,0,0.076923
ns,n]nt,6,0.169231
ns,nr,0,0.076923
ns,ns,0,0.076923
ns,nt,0,0.076923
ns,nz,0,0.076923
ns,p,2,0.107692
ns,q,0,0.076923
ns,r,0,0.076923
ns,s,0,0.076923
ns,t,4,0.138462
ns,u,6,0.169231
ns,v,8,0.200000
ns,vd,0,0.076923
ns,vn,1,0.092308
ns,w,7,0.184615
ns,z,0,0.076923
nt,Ng,0,0.250000
nt,Vg,0,0.250000
nt,a,1,0.300000
nt,ad,0,0.250000
nt,an,0,0.250000
nt,b,0,0.250000
nt,c,1,0.300000
nt,d,1,0.300000
nt,f,0,0.250000
nt,i,0,0.250000
nt,j,0,0.250000
nt,k,0,0.250000
nt,l,0,0.250000
nt,m,0,0.250000
nt,n,5,0.500000
nt,n]ns,0,0.250000
nt,n]nt,0,0.250000
nt,nr,0,0.250000
nt,ns,1,0.300000
nt,nt,0,0.250000
nt,nz,0,0.250000
nt,p,0,0.250000
nt,q,0,0.250000
nt,r,0,0.250000
nt,s,0,0.250000
nt,t,0,0.250000
nt,u,0,0.250000
nt,v,0,0.250000
nt,vd,0,0.250000
nt,vn,0,0.250000
nt,w,1,0.300000
nt,z,0,0.250000
nz,Ng,0,0.454545
nz,Vg,0,0.454545
nz,a,0,0.454545
nz,ad,0,0.454545
nz,an,0,0.454545
nz,b,0,0.454545
nz,c,0,0.454545
nz,d,0,0.454545
nz,f,0,0.454545
nz,i,0,0.454545
nz,j,0,0.454545
nz,k,0,0.454545
nz,l,0,0.454545
nz,m,0,0.454545
nz,n,0,0.454545
nz,n]ns,0,0.454545
nz,n]nt,0,0.454545
nz,nr,0,0.454545
nz,ns,0,0.454545
nz,nt,0,0.454545
nz,nz,0,0.454545
nz,p,0,0.454545
nz,q,0,0.454545
nz,r,0,0.454545
nz,s,0,0.454545
nz,t,0,0.454545
nz,u,0,0.454545
nz,v,0,0.454545
nz,vd,0,0.454545
nz,vn,0,0.454545
nz,w,1,0.545455
nz,z,0,0.454545
p,Ng,0,0.058824
p,Vg,0,0.058824
p,a,8,0.152941
p,ad,0,0.058824
p,an,0,0.058824
p,b,0,0.058824
p,c,0,0.058824
p,d,0,0.058824
p,f,0,0.058824
p,i,0,0.058824
p,j,3,0.094118
p,k,0,0.058824
p,l,2,0.082353
p,m,4,0.105882
p,n,22,0.317647
p,n]ns,0,0.058824
p,n]nt,0,0.058824
p,nr,3,0.094118
p,ns,4,0.105882
p,nt,1,0.070588
p,nz,0,0.058824
p,p,2,0.082353
p,q,0,0.058824
p,r,7,0.141176
p,s,0,0.058824
p,t,3,0.094118
p,u,0,0.058824
p,v,11,0.188235
p,vd,0,0.058824
p,vn,2,0.082353
p,w,3,0.094118
p,z,0,0.058824
q,Ng,0,0.116279
q,Vg,0,0.116279
q,a,2,0.162791
q,ad,0,0.116279
q,an,0,0.116279
q,b,0,0.116279
q,c,0,0.116279
q,d,1,0.139535
q,f,5,0.232558
q,i,0,0.116279
q,j,3,0.186047
q,k,0,0.116279
q,l,0,0.116279
q,m,0,0.116279
q,n,9,0.325581
q,n]ns,0,0.116279
q,n]nt,0,0.116279
q,nr,0,0.116279
q,ns,1,0.139535
q,nt,0,0.116279
q,nz,0,0.116279
q,p,1,0.139535
q,q,0,0.116279
q,r,0,0.116279
q,s,0,0.116279
q,t,0,0.116279
q,u,0,0.116279
q,v,0,0.116279
q,vd,0,0.116279
q,vn,1,0.139535
q,w,10,0.348837
q,z,0,0.116279
r,Ng,0,0.069444
r,Vg,0,0.069444
r,a,3,0.111111
r,ad,0,0.069444
r,an,1,0.083333
r,b,0,0.069444
r,c,0,0.069444
r,d,5,0.138889
r,f,0,0.069444
r,i,0,0.069444
r,j,0,0.069444
r,k,0,0.069444
r,l,1,0.083333
r,m,5,0.138889
r,n,22,0.375000
r,n]ns,0,0.069444
r,n]nt,0,0.069444
r,nr,0,0.069444
r,ns,1,0.083333
r,nt,0,0.069444
r,nz,0,0.069444
r,p,1,0.083333
r,q,2,0.097222
r,r,1,0.083333
r,s,0,0.069444
r,t,1,0.083333
r,u,5,0.138889
r,v,13,0.250000
r,vd,0,0.069444
r,vn,1,0.083333
r,w,0,0.069444
r,z,0,0.069444
s,Ng,0,0.333333
s,Vg,0,0.333333
s,a,0,0.333333
s,ad,0,0.333333
s,an,0,0.333333
s,b,0,0.333333
s,c,0,0.333333
s,d,0,0.333333
s,f,0,0.333333
s,i,0,0.333333
s,j,0,0.333333
s,k,0,0.333333
s,l,1,0.400000
s,m,0,0.333333
s,n,2,0.466667
s,n]ns,0,0.333333
s,n]nt,0,0.333333
s,nr,0,0.333333
s,ns,0,0.333333
s,nt,0,0.333333
s,nz,0,0.333333
s,p,0,0.333333
s,q,0,0.333333
s,r,0,0.333333
s,s,0,0.333333
s,t,0,0.333333
s,u,0,0.333333
s,v,1,0.400000
s,vd,0,0.333333
s,vn,0,0.333333
s,w,1,0.400000
s,z,0,0.333333
t,Ng,1,0.117647
t,Vg,0,0.098039
t,a,1,0.117647
t,ad,0,0.098039
t,an,0,0.098039
t,b,0,0.098039
t,c,0,0.098039
t,d,0,0.098039
t,f,1,0.117647
t,i,0,0.098039
t,j,0,0.098039
t,k,0,0.098039
t,l,0,0.098039
t,m,1,0.117647
t,n,9,0.274510
t,n]ns,0,0.098039
t,n]nt,0,0.098039
t,nr,0,0.098039
t,ns,1,0.117647
t,nt,0,0.098039
t,nz,0,0.098039
t,p,1,0.117647
t,q,0,0.098039
t,r,0,0.098039
t,s,0,0.098039
t,t,8,0.254902
t,u,3,0.156863
t,v,5,0.196078
t,vd,1,0.117647
t,vn,0,0.098039
t,w,9,0.274510
t,z,0,0.098039
u,Ng,0,0.024272
u,Vg,0,0.024272
u,a,34,0.189320
u,ad,0,0.024272
u,an,5,0.048544
u,b,2,0.033981
u,c,1,0.029126
u,d,3,0.038835
u,f,0,0.024272
u,i,0,0.024272
u,j,5,0.048544
u,k,0,0.024272
u,l,0,0.024272
u,m,13,0.087379
u,n,76,0.393204
u,n]ns,0,0.024272
u,n]nt,0,0.024272
u,nr,0,0.024272
u,ns,4,0.043689
u,nt,3,0.038835
u,nz,0,0.024272
u,p,5,0.048544
u,q,0,0.024272
u,r,3,0.038835
u,s,0,0.024272
u,t,3,0.038835
u,u,0,0.024272
u,v,12,0.082524
u,vd,0,0.024272
u,vn,19,0.116505
u,w,5,0.048544
u,z,3,0.038835
v,Ng,0,0.013736
v,Vg,0,0.013736
v,a,22,0.074176
v,ad,5,0.027473
v,an,1,0.016484
v,b,0,0.013736
v,c,9,0.038462
v,d,16,0.057692
v,f,4,0.024725
v,i,6,0.030220
v,j,3,0.021978
v,k,0,0.013736
v,l,3,0.021978
v,m,10,0.041209
v,n,65,0.192308
v,n]ns,0,0.013736
v,n]nt,0,0.013736
v,nr,3,0.021978
v,ns,8,0.035714
v,nt,0,0.013736
v,nz,1,0.016484
v,p,13,0.049451
v,q,1,0.016484
v,r,9,0.038462
v,s,1,0.016484
v,t,6,0.030220
v,u,43,0.131868
v,v,64,0.189560
v,vd,0,0.013736
v,vn,6,0.030220
v,w,55,0.164835
v,z,0,0.013736
vd,Ng,0,0.416667
vd,Vg,0,0.416667
vd,a,0,0.416667
vd,ad,0,0.416667
vd,an,0,0.416667
vd,b,0,0.416667
vd,c,0,0.416667
vd,d,0,0.416667
vd,f,0,0.416667
vd,i,0,0.416667
vd,j,0,0.416667
vd,k,0,0.416667
vd,l,0,0.416667
vd,m,0,0.416667
vd,n,0,0.416667
vd,n]ns,0,0.416667
vd,n]nt,0,0.416667
vd,nr,0,0.416667
vd,ns,0,0.416667
vd,nt,0,0.416667
vd,nz,0,0.416667
vd,p,0,0.416667
vd,q,0,0.416667
vd,r,0,0.416667
vd,s,0,0.416667
vd,t,0,0.416667
vd,u,0,0.416667
vd,v,2,0.583333
vd,vd,0,0.416667
vd,vn,0,0.416667
vd,w,0,0.416667
vd,z,0,0.416667
vn,Ng,0,0.044248
vn,Vg,0,0.044248
vn,a,0,0.044248
vn,ad,0,0.044248
vn,an,0,0.044248
vn,b,0,0.044248
vn,c,14,0.168142
vn,d,9,0.123894
vn,f,2,0.061947
vn,i,0,0.044248
vn,j,0,0.044248
vn,k,0,0.044248
vn,l,1,0.053097
vn,m,0,0.044248
vn,n,13,0.159292
vn,n]ns,0,0.044248
vn,n]nt,2,0.061947
vn,nr,0,0.044248
vn,ns,0,0.044248
vn,nt,0,0.044248
vn,nz,0,0.044248
vn,p,0,0.044248
vn,q,0,0.044248
vn,r,0,0.044248
vn,s,0,0.044248
vn,t,0,0.044248
vn,u,12,0.150442
vn,v,13,0.159292
vn,vd,0,0.044248
vn,vn,6,0.097345
vn,w,31,0.318584
vn,z,0,0.044248
w,Ng,0,0.015432
w,Vg,0,0.015432
w,a,14,0.058642
w,ad,6,0.033951
w,an,0,0.015432
w,b,0,0.015432
w,c,12,0.052469
w,d,20,0.077160
w,f,1,0.018519
w,i,14,0.058642
w,j,5,0.030864
w,k,0,0.015432
w,l,7,0.037037
w,m,7,0.037037
w,n,39,0.135802
w,n]ns,0,0.015432
w,n]nt,0,0.015432
w,nr,17,0.067901
w,ns,24,0.089506
w,nt,4,0.027778
w,nz,0,0.015432
w,p,25,0.092593
w,q,0,0.015432
w,r,20,0.077160
w,s,1,0.018519
w,t,6,0.033951
w,u,4,0.027778
w,v,74,0.243827
w,vd,0,0.015432
w,vn,2,0.021605
w,w,12,0.052469
w,z,0,0.015432
z,Ng,0,0.384615
z,Vg,0,0.384615
z,a,0,0.384615
z,ad,0,0.384615
z,an,0,0.384615
z,b,0,0.384615
z,c,1,0.461538
z,d,0,0.384615
z,f,0,0.384615
z,i,0,0.384615
z,j,0,0.384615
z,k,0,0.384615
z,l,0,0.384615
z,m,0,0.384615
z,n,2,0.538462
z,n]ns,0,0.384615
z,n]nt,0,0.384615
z,nr,0,0.384615
z,ns,0,0.384615
z,nt,0,0.384615
z,nz,0,0.384615
z,p,0,0.384615
z,q,0,0.384615
z,r,0,0.384615
z,s,0,0.384615
z,t,0,0.384615
z,u,0,0.384615
z,v,0,0.384615
z,vd,0,0.384615
z,vn,0,0.384615
z,w,0,0.384615
z,z,0,0.384615
